multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
1.036096345,0.36486355,0.550228353,0.190331698,0.278753601,0.226170123,0.014240439,0.255272505,0.180890142,0.041392685,0.096910013,0.041392685,0.028028724,0,0,0.021189299,0,0,0.641804498,0.335792102,0.329058719,0.541995036,0.243038049,0.161368002,0.28254659,0.208620484,0.079181246,0.021189299,0.041392685,0.034762106,0.034762106,0.014240439,0.028028724,0.021189299,0.028028724,0.213074825,0.054357662,0.034762106,0.014240439,0.007178585,0,0,0.021189299,0,0,0.096910013,0,0.007178585,0.034762106,0.091080469,0.08517161,0.028028724,0.021189299,0.30820858,0.06694679,0.021189299,0.028028724,0,0,0,0.021189299,0,0,0,0,0.014240439,0.007178585,0,0,0,0,0,0.034762106,0.007178585,0,0,0,0.014240439,0.021189299,0.047923552,0.08517161,0,0.021189299,0,0,0,0,0,0,0.014240439,0,0,0,0,0.007178585,0,0,0.151267675,0.007178585,0,0,0.021189299,0,0.014240439,0,0.028028724,0.007178585,0,0,0,0,0,0,0,0,0,0.014240439,0.014240439,0.007178585,0,0,0,0,0,0.007178585,0.034762106,0,0,0,0.054357662,0,0.028028724,0.014240439,0.014240439,0,0,0,0.007178585,0.079181246,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0.021189299,0.007178585,0,0,0,0.007178585,0.007178585,0,0,0,0.021189299,0,0,0,0,0.007178585,0,0.028028724,0,0.014240439,0,0,0,0,0.007178585,0,0.028028724,0,0,0,0,0,0,0,0,0,0,0.014240439,0.505149978,0.007178585,1.074938279,0.028028723,1.005752329,0.028028724,1.678214783,0.146128036,0.255272505,0.014240439,1.37352498,1.841568015,2.393809104,1.053078443,2.209246849,0.135662602,1.45535251,0.871183608,0.091080469,0.278753601,0.619788758,2.47053299,0.014240439,0.021189299
1.156851901,0.754603129,0.759667845,0.108339475,0.230448921,0.624969271,0.06069784,0.259275248,0.113943352,0.096910013,0.021189299,0.047923552,0.028028724,0,0.007178585,0.028028724,0,0,0.886490725,0.745595216,0.371067862,0.758407192,0.226170123,0.096910013,0.467361417,0.226170123,0.054357662,0.161368002,0.06694679,0.041392685,0.014240439,0.06069784,0.113943352,0.028028724,0.007178585,0.618048097,0.007178585,0.014240439,0.041392685,0.007178585,0,0.021189299,0,0.021189299,0.007178585,0.021189299,0,0,0.014240439,0.007178585,0.007178585,0,0.096910013,0.130333768,0,0,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0.007178585,0.021189299,0,0,0.007178585,0,0.041392685,0.007178585,0,0.007178585,0,0,0,0.079181246,0.014240439,0.028028724,0,0,0,0,0,0.007178585,0,0.028028724,0,0,0.007178585,0.028028724,0.007178585,0,0.021189299,0.102662342,0,0,0,0,0,0.028028724,0,0.014240439,0.007178585,0,0,0,0,0,0,0,0,0,0.028028724,0,0.007178585,0,0,0,0,0,0,0.007178585,0,0.014240439,0,0.091080469,0,0,0.028028724,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0,0,0,0,0,0,0.014240439,0,0,0,0.014240439,0,0,0,0,0.06069784,0,0,0,0,0,0.014240439,0,0,0,0,0.014240439,0.537819095,0,0.968482949,0.014240439,0.836745966,0.028028724,1.642794156,0.301029996,0.135662602,0,0.815134817,1.974050903,2.644504238,1.27338714,0.09108047,0.135662602,1.709552613,1.176091259,0.028028724,0.367976785,0.403692337,2.423191242,0,0
1.10946605,0.818445845,0.744292983,0.243038049,0.263241435,0.533602611,0.041392685,0.156347201,0.08517161,0.047923552,0.021189299,0.047923552,0.06694679,0,0,0.034762106,0,0,0.711807229,0.807309479,0.329058719,0.73506635,0.361727836,0.166331422,0.452297671,0.247154615,0.06694679,0.119475841,0.156347201,0.161368002,0.028028724,0.021189299,0.034762106,0.047923552,0.047923552,0.51851394,0.014240439,0.021189299,0.007178585,0.014240439,0.034762106,0.007178585,0,0.014240439,0.034762106,0.021189299,0,0.021189299,0.054357662,0.014240439,0.014240439,0.034762106,0.054357662,0.176091259,0.034762106,0,0.007178585,0,0.014240439,0.007178585,0.028028724,0.014240439,0,0,0,0.047923552,0,0.047923552,0,0.007178585,0.028028724,0,0.047923552,0,0,0,0,0.014240439,0.041392685,0.014240439,0,0.034762106,0.034762106,0.007178585,0,0,0,0,0.034762106,0.06069784,0.041392685,0,0,0,0.014240439,0,0.021189299,0.06694679,0,0,0,0.014240439,0,0,0,0.007178585,0.021189299,0,0.007178585,0,0,0.021189299,0,0.014240439,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.014240439,0,0,0,0.014240439,0,0,0,0,0,0.014240439,0,0,0,0,0,0.021189299,0.007178585,0,0.014240439,0.014240439,0,0,0,0.007178585,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0.146128036,0.768391413,0,1.707712079,0.267171728,0.994170456,0.054357663,1.768144585,0.355387658,0.113943352,0,1.06694679,2.060949532,2.573219827,1.612430628,0.361727836,0.278753601,1.5289167,1.249605954,0.041392685,0.271066772,0.823908741,2.547425982,0,0
1.028028724,0.598425707,0.574031268,0.113943352,0.297395711,0.315270435,0.034762106,0.151267675,0.079181246,0.06069784,0.028028724,0.014240439,0.021189299,0,0,0.034762106,0,0,0.522878745,0.577874607,0.367976785,0.568201724,0.355387658,0.278753601,0.301029996,0.217483944,0.096910013,0.08517161,0.073107098,0.079181246,0.021189299,0.034762106,0.054357662,0.034762106,0.021189299,0.297395711,0.014240439,0.041392685,0.028028724,0.014240439,0.014240439,0.021189299,0.014240439,0.034762106,0.007178585,0.028028724,0,0.014240439,0.034762106,0.124938736,0.06069784,0.047923552,0.054357662,0.213074825,0.073107098,0,0.014240439,0,0,0.007178585,0,0,0,0,0,0.034762106,0,0.007178585,0.034762106,0.007178585,0.014240439,0,0,0,0,0,0,0.014240439,0.028028724,0.014240439,0,0.028028724,0.034762106,0,0.014240439,0,0,0,0.021189299,0.007178585,0,0,0,0,0.007178585,0,0,0.041392685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0.007178585,0,0.014240439,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041392685,0.667452953,0,1.411058239,0.054357663,0.955848036,0.028028724,1.590693256,0.293730757,0.091080469,0,0.988261597,1.808548551,2.258477645,1.408805085,0.681241237,0.278753601,1.473730204,0.949390007,0.041392685,0.355387658,0.669006781,2.419074156,0,0
1.096330567,0.525044807,0.696065014,0.124938736,0.204119983,0.467361417,0.113943352,0.180890142,0.119475841,0.034762106,0.041392685,0.014240439,0.034762106,0,0,0.073107098,0,0,0.717393087,0.516314976,0.315270435,0.69019608,0.255272505,0.130333768,0.484299839,0.185636577,0.054357662,0.102662342,0.028028724,0.08517161,0.041392685,0.113943352,0.073107098,0.041392685,0.028028724,0.452297671,0.021189299,0.034762106,0,0.034762106,0.021189299,0.014240439,0,0.08517161,0.034762106,0.041392685,0,0.007178585,0.108339475,0.021189299,0.007178585,0.028028724,0.041392685,0.180890142,0.007178585,0,0,0,0.007178585,0.014240439,0.007178585,0,0,0,0,0,0.028028724,0.014240439,0,0,0,0,0,0,0.021189299,0,0,0,0.014240439,0.102662342,0.034762106,0,0.014240439,0,0.014240439,0,0,0,0.007178585,0,0,0.007178585,0,0.06069784,0.014240439,0,0.014240439,0.091080469,0,0,0,0,0.007178585,0,0,0.014240439,0.007178585,0,0,0,0,0,0,0,0,0,0.007178585,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0.041392685,0,0,0,0,0,0,0,0,0.06069784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047923552,0,0,0,0,0,0.028028724,0,0,0,0,0.007178585,0.374137094,0,1.02325246,0.034762107,0.922552467,0,1.605484618,0.263241435,0.166331422,0,0.936178509,1.870208761,2.501287538,1.227029262,0.135662602,0.238882089,1.768638101,0.974665181,0.079181246,0.301029996,0.477121255,2.411956238,0,0
1.14973216,0.665893546,0.672097858,0.108339475,0.33243846,0.484299839,0.028028724,0.108339475,0.156347201,0.079181246,0.041392685,0.06069784,0.041392685,0,0.007178585,0.041392685,0,0.028028724,0.781755375,0.653212514,0.392110465,0.665893546,0.30820858,0.208620484,0.361727836,0.286306739,0.073107098,0.108339475,0.041392685,0.156347201,0.047923552,0.021189299,0.119475841,0.091080469,0.028028724,0.449735454,0.047923552,0.06694679,0.014240439,0.041392685,0.054357662,0.007178585,0.014240439,0.007178585,0.007178585,0.041392685,0,0.028028724,0.041392685,0.08517161,0,0.054357662,0.047923552,0.204119983,0.079181246,0.014240439,0.007178585,0.007178585,0,0.047923552,0.034762106,0,0,0,0,0.047923552,0,0.007178585,0,0,0.007178585,0,0.034762106,0.014240439,0,0,0,0.007178585,0.007178585,0.014240439,0,0.014240439,0.041392685,0,0.014240439,0,0,0,0.034762106,0.007178585,0,0,0.007178585,0,0.021189299,0,0.047923552,0.102662342,0,0,0,0,0,0,0.028028724,0.06069784,0.014240439,0,0,0,0,0.007178585,0,0,0.014240439,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0.007178585,0,0,0.014240439,0,0,0,0.007178585,0,0,0,0.028028724,0,0,0,0,0.014240439,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0.102662342,0.673635185,0,1.687677565,0.226170123,1.070653451,0.041392685,1.699837726,0.255272505,0.156347201,0,1.095750348,2.009025742,2.558268455,1.699548678,0.403692337,0.355387658,1.490894459,1.171238756,0.091080469,0.322219295,0.821731822,2.543778418,0,0
1.068185862,0.502882117,0.548184611,0.180890142,0.329058719,0.33243846,0.007178585,0.124938736,0.091080469,0.021189299,0.047923552,0.054357662,0.047923552,0,0.007178585,0.047923552,0,0.007178585,0.596597096,0.464886798,0.355387658,0.541995036,0.389166084,0.208620484,0.348953548,0.234685974,0.102662342,0.096910013,0.130333768,0.06069784,0.06069784,0.007178585,0.06694679,0.054357662,0.021189299,0.30463412,0.014240439,0.041392685,0.007178585,0.021189299,0.007178585,0.028028724,0.007178585,0.034762106,0.007178585,0.047923552,0,0.014240439,0.047923552,0.146128036,0.021189299,0.102662342,0.047923552,0.208620484,0.054357662,0,0.014240439,0,0,0.014240439,0.007178585,0,0.007178585,0,0,0.073107098,0,0.028028724,0.007178585,0,0.034762106,0,0.054357662,0,0,0,0,0.007178585,0,0.028028724,0,0.06694679,0.034762106,0.014240439,0,0,0,0.007178585,0.047923552,0.041392685,0,0,0,0.007178585,0.014240439,0,0.007178585,0.047923552,0,0,0,0,0,0,0.007178585,0.021189299,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0.021189299,0,0.007178585,0,0,0,0,0,0.007178585,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0.021189299,0.648360011,0,1.38081401,0.054357662,0.997823081,0,1.534026106,0.322219295,0.146128036,0,0.991226076,1.764674177,2.223928376,1.397940009,0.539912085,0.322219295,1.441956838,0.901276646,0.135662602,0.230448921,0.716003344,2.408522617,0,0
1.127104798,0.414973348,0.40654018,0.161368002,0.329058719,0.247154615,0.06069784,0.267171728,0.190331698,0.041392685,0.06694679,0.007178585,0.151267675,0.021189299,0,0,0,0,0.491361694,0.380211242,0.335792102,0.403692338,0.556302501,0.286306739,0.194976603,0.290034611,0.213074825,0.290034611,0.047923552,0.073107098,0.130333768,0.041392685,0.06069784,0.119475841,0.007178585,0.161368002,0.034762106,0.124938736,0.113943352,0.113943352,0.014240439,0.073107098,0.096910013,0.028028724,0,0.06694679,0.073107098,0.014240439,0.054357662,0.06069784,0.041392685,0.054357662,0.014240439,0.119475841,0.054357662,0,0.021189299,0,0,0,0.028028724,0,0,0,0.007178585,0.007178585,0.014240439,0.021189299,0.007178585,0,0.108339475,0.014240439,0,0.007178585,0,0.007178585,0.014240439,0.014240439,0.014240439,0.007178585,0,0.014240439,0,0.007178585,0,0,0,0.007178585,0.034762106,0.021189299,0,0,0,0,0.007178585,0,0,0.034762106,0.047923552,0.014240439,0,0,0,0,0,0.007178585,0.028028724,0.014240439,0,0,0,0.021189299,0,0.007178585,0,0,0.014240439,0,0.021189299,0,0,0,0,0.007178585,0,0,0,0,0.014240439,0,0,0.007178585,0.028028724,0,0,0.007178585,0.007178585,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0.021189299,0,0,0,0,0,0.014240439,0.014240439,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028028724,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.297395711,0,0.832508913,0.041392686,0.808436054,0.028028724,1.253661021,0.472268752,0.156347201,0,0.903089987,1.386796122,1.887429741,1.032081268,1.271066772,0.176091259,1.215725664,0.53571597,0.213074825,0.293730757,0.69019608,2.183744223,0.007178585,0
1.042050209,0.459894853,0.714609139,0.166331422,0.436692598,0.348953548,0.014240439,0.096910013,0.208620484,0.021189299,0.06069784,0.130333768,0.06694679,0.021189299,0,0,0,0,0.691670766,0.439332694,0.271066772,0.711807229,0.156347201,0.135662602,0.452297671,0.423245874,0.06069784,0.034762106,0.06694679,0.007178585,0.028028724,0,0.06069784,0.028028724,0.014240439,0.335792102,0.014240439,0.073107098,0.021189299,0.007178585,0.034762106,0,0.007178585,0.047923552,0.06694679,0.06069784,0.007178585,0.021189299,0,0.014240439,0.007178585,0.034762106,0.014240439,0.311753861,0.021189299,0.028028724,0,0,0.007178585,0.021189299,0,0.007178585,0,0.014240439,0.021189299,0.007178585,0,0.007178585,0,0,0,0,0.130333768,0,0,0,0,0,0.021189299,0,0,0.021189299,0,0,0,0,0,0,0.047923552,0.041392685,0,0,0,0,0,0.014240439,0,0.151267675,0,0,0,0,0,0,0,0,0.041392685,0,0,0,0,0,0,0.014240439,0.021189299,0,0.014240439,0,0.007178585,0,0,0,0,0,0.007178585,0.014240439,0,0,0.007178585,0,0.007178585,0,0.007178585,0,0,0,0,0,0.007178585,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0.028028724,0.021189299,0,0.014240439,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0,0,0,0,0,0.014240439,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0.753327667,0,1.121121937,0.047923552,0.989746366,0.041392685,1.612783857,0.457377197,0.041392685,0,1.320838389,1.88592634,2.445811702,1.050508646,2.038487695,0.028028723,1.523746467,0.892094603,0.091080469,0.514104821,0.556302501,2.562867577,0.014240439,0
0.799340549,0.301029996,0.342422681,0.06069784,0.161368002,0.108339475,0.014240439,0.007178585,0.259275248,0.014240439,0.014240439,0.073107098,0.028028724,0.021189299,0,0,0,0,0.69019608,0.267171728,0.108339475,0.335792102,0.054357662,0.041392685,0.102662342,0.108339475,0.028028724,0.028028724,0.014240439,0.014240439,0,0.014240439,0.014240439,0,0.014240439,0.108339475,0.007178585,0.054357662,0,0,0,0,0,0,0,0.014240439,0.014240439,0,0,0.041392685,0,0.007178585,0,0.06694679,0.021189299,0,0.007178585,0,0,0,0,0,0,0,0.021189299,0,0,0,0.014240439,0,0,0,0.041392685,0.034762106,0,0.007178585,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.014240439,0,0.22184875,0.007178585,0,0,0.014240439,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0.014240439,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0.041392685,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.204119983,0,0.389166085,0.034762107,0.409369471,0,0.989746366,0.278753601,0,0.06694679,0.263241435,1.524179678,2.646812013,0.355387658,0.30820858,0,1.814691433,0.102662342,0,0.221848749,0.113943352,2.044278373,0,0
1.005752329,0.444565221,0.605664116,0.311753861,0.441956838,0.208620484,0.014240439,0.271066772,0.180890142,0.213074825,0.151267675,0.034762106,0.021189299,0.007178585,0.041392685,0,0,0,0.529344787,0.377184787,0.286306739,0.600246651,0.263241435,0.156347201,0.263241435,0.403692338,0.014240439,0.06069784,0.171238756,0.146128036,0.041392685,0,0.028028724,0.021189299,0.021189299,0.194976603,0.014240439,0.096910013,0.007178585,0.021189299,0.028028724,0,0,0.073107098,0.135662602,0.151267675,0.014240439,0.021189299,0.007178585,0.06694679,0.034762106,0.034762106,0.113943352,0.28254659,0.113943352,0,0,0,0.007178585,0.047923552,0.034762106,0.021189299,0,0.014240439,0,0.041392685,0,0,0,0,0.007178585,0,0,0,0.007178585,0,0,0,0.047923552,0.021189299,0,0,0,0,0.034762106,0,0,0,0.156347201,0.041392685,0,0.014240439,0.007178585,0,0,0,0.054357662,0.014240439,0.06694679,0.007178585,0,0.007178585,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0.047923552,0,0.06694679,0.007178585,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0.014240439,0,0,0,0,0,0,0,0,0,0.021189299,0,0,0,0,0,0,0,0.028028724,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367976785,0,1.000723222,0.06694679,1.004321374,0.436692598,1.563876438,0.204119983,0.204119983,0,1.202306642,1.578257077,2.164055292,1.096910013,1.487138375,0.238882089,1.685443152,0.380211242,0.06694679,0.594760753,0.73506635,2.55838853,0.007178585,0.007178585
1.31666913,0.669006781,0.835690571,0.486666573,0.621522471,0.400825697,0.199572355,0.348953548,0.091080469,0.166331422,0.199572355,0.61630043,0.395035018,0.140926842,0,0,0,0,0.662757832,0.587336735,0.420505837,0.835690571,0.217483944,0.166331422,0.612783857,0.51851394,0.007178585,0.041392685,0.021189299,0.230448921,0.079181246,0,0.102662342,0.021189299,0,0.392110465,0.06069784,0.028028724,0.021189299,0.217483944,0.073107098,0.007178585,0,0.520701826,0.570153613,0.199572355,0.028028724,0.041392685,0.021189299,0.255272505,0.034762106,0.28254659,0.073107098,0.091080469,0.028028724,0,0,0,0.014240439,0.096910013,0,0,0,0.185636577,0.135662602,0.021189299,0.073107098,0.007178585,0.130333768,0,0,0.034762106,0.603865792,0,0,0.102662342,0.028028724,0.007178585,0.171238756,0.007178585,0,0,0,0,0.047923552,0.021189299,0,0,0.204119983,0,0,0,0,0,0,0.014240439,0.014240439,0.06694679,0,0.007178585,0,0,0,0,0,0,0.255272505,0.028028724,0.021189299,0,0,0,0,0,0,0,0.014240439,0.021189299,0.047923552,0,0,0,0,0,0.263241435,0,0,0,0.028028724,0,0,0,0,0.014240439,0,0,0,0.007178585,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0.226170123,0.079181246,0,0.028028724,0,0,0,0.156347201,0,0,0,0,0,0,0,0.007178585,0,0,0.06694679,0,0,0,0.014240439,0,0,0,0.014240439,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.007178585,1.455859567,0,2.181653066,0.30820858,1.266780296,0.028028723,2.085647288,0.420505837,0.091080469,0,1.18657967,1.786278077,2.56521795,1.493690356,1.357934847,0.659599312,1.805500858,0.745595216,0.124938736,0.701855693,0.447158031,2.700674879,0.166331422,0
1.103803721,0.322219295,0.420505837,0.079181246,0.054357662,0.185636577,0.007178585,0.208620484,0.08517161,0.054357662,0.007178585,0,0.135662602,0.021189299,0,0,0,0,0.520701826,0.274927193,0.301029996,0.420505837,0.583576586,0.267171728,0.113943352,0.054357662,0.113943352,0.311753861,0,0.079181246,0.166331422,0.007178585,0.041392685,0.073107098,0,0.130333768,0.06694679,0.034762106,0.06069784,0.091080469,0,0.124938736,0.047923552,0.014240439,0.007178585,0.007178585,0.079181246,0.041392685,0.054357662,0,0.041392685,0.014240439,0.034762106,0.06069784,0.014240439,0,0.014240439,0,0,0,0,0,0,0,0.021189299,0.047923552,0,0.014240439,0,0,0.119475841,0,0,0,0,0,0.014240439,0,0.047923552,0,0.007178585,0,0,0,0,0,0,0,0.014240439,0,0,0,0.007178585,0,0,0,0.007178585,0.041392685,0.014240439,0,0,0,0,0,0,0.014240439,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047923552,0,0,0,0,0.007178585,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.007178585,0,0,0.028028724,0,0,0,0,0,0,0.034762106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047923552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0.119475841,0,0.527200119,0,0.386201605,0.054357662,0.973127854,0.176091259,0.028028724,0,0.361727836,1.235528447,2.30763864,0.605664115,0.335792102,0.166331422,2.155285417,0.028028724,0.247154615,0.041392685,0.462397998,2.059941888,0.007178585,0
